Full Name,Where are most of your events taking place?,Number Of Bookings Per Year,Number of freelancers you regularly work with,What is your biggest goal for this year?,What range do most of your clients' budgets fall into?,What was your average revenue per booking last year?,When did you start the company?,Which of the following best describes your current networking strategy?,Which of the following is most important to you when it comes to Freeda?,Years Within Industry,Industry Category,Number of Bookings Per Year,Type of Bookings,Your company's approximate annual net revenue?,"City, State",Group ID
Danielle Christensen,"Denver, CO",23,5,Increase revenue,$11835 - $82232,14258,2021,Online communities,Accountability,13,Caterer,20,Partial Planning,101504,"Denver, CO",Group 15
Michael Cobb,"Denver, CO",21,2,Expand to new markets,$15714 - $106541,30261,2011,Online communities,Visibility,4,Caterer,38,Partial Planning,400664,"Los Angeles, CA",Group 3
Paula Vargas,"Seattle, WA",38,1,Expand to new markets,$46296 - $64825,8043,2022,Local meetups,Visibility,19,Florist,6,Day-of Coordination,171535,"Miami, FL",Group 20
Eric Higgins,"Miami, FL",29,6,Increase revenue,$22989 - $140670,23380,2013,Paid partnerships,Connection,1,Planner,40,Partial Planning,136365,"Austin, TX",Group 19
Amy Smith,"Los Angeles, CA",9,10,Increase revenue,$24971 - $143910,23984,2010,Online communities,Education,18,Photographer,50,Full Service,214785,"New York, NY",Group 9
Denise Carr,"Denver, CO",19,4,Launch new service,$47346 - $66394,7691,2021,Local meetups,Accountability,1,Caterer,48,Day-of Coordination,341666,"Chicago, IL",Group 7
Charles Oneal,"Denver, CO",18,8,Expand to new markets,$33898 - $65449,16214,2004,Paid partnerships,Education,13,Caterer,29,Luxury,169433,"Los Angeles, CA",Group 5
Scott James,"Chicago, IL",19,9,Increase revenue,$34876 - $111878,29809,2013,Local meetups,Visibility,2,Florist,22,Full Service,166780,"New York, NY",Group 20
Natasha Oliver,"Miami, FL",12,4,Improve client experience,$19734 - $84682,22836,2001,Referral network,Visibility,15,Caterer,6,Luxury,197544,"Los Angeles, CA",Group 13
Elizabeth Smith,"Seattle, WA",28,5,Improve client experience,$45388 - $118964,3822,2008,Referral network,Visibility,20,Stationer,36,Partial Planning,317662,"Denver, CO",Group 18
Danielle Vargas,"Miami, FL",49,5,Expand to new markets,$43413 - $106906,15139,2022,Referral network,Education,9,Videographer,5,Day-of Coordination,255332,"Chicago, IL",Group 20
Rachel Wilson,"Miami, FL",31,9,Grow team,$33097 - $60611,24518,2003,Paid partnerships,Visibility,6,Florist,46,Luxury,298004,"Chicago, IL",Group 22
Brittney Bowman,"Miami, FL",39,8,Improve client experience,$23758 - $100421,11299,2022,Paid partnerships,Accountability,1,Videographer,44,Partial Planning,182901,"New York, NY",Group 1
Julie Juarez,"Austin, TX",46,6,Improve client experience,$11788 - $119932,4886,2021,Local meetups,Accountability,6,Florist,47,Partial Planning,278088,"Austin, TX",Group 24
Matthew Bell,"Chicago, IL",21,7,Increase revenue,$17689 - $97818,6373,2022,Local meetups,Accountability,14,Photographer,24,Luxury,405519,"Austin, TX",Group 17
Daniel Fields,"Austin, TX",32,6,Launch new service,$48157 - $90714,18192,2005,Online communities,Education,18,Stationer,27,Destination,329892,"Seattle, WA",Group 23
Anna Schroeder,"Austin, TX",15,0,Expand to new markets,$10163 - $72317,9016,2007,Online communities,Visibility,7,Stationer,13,Partial Planning,89850,"Denver, CO",Group 1
Mark Randolph,"Austin, TX",22,9,Improve client experience,$44916 - $133510,32978,2000,Cold outreach,Accountability,2,Photographer,22,Full Service,484675,"Los Angeles, CA",Group 25
William Ortiz MD,"Miami, FL",47,6,Launch new service,$18503 - $97879,28826,2003,Paid partnerships,Education,16,Videographer,36,Destination,299424,"New York, NY",Group 8
Priscilla Cantu,"Chicago, IL",10,1,Expand to new markets,$10893 - $114750,14458,2001,Paid partnerships,Connection,12,Photographer,17,Budget,386813,"Miami, FL",Group 22
Cheryl Chambers,"Miami, FL",11,7,Increase revenue,$25507 - $70163,6630,2018,Online communities,Visibility,19,DJ,27,Luxury,291788,"Miami, FL",Group 21
Todd Rodriguez,"Austin, TX",43,4,Launch new service,$47808 - $135066,25150,2021,Cold outreach,Connection,9,Videographer,47,Full Service,134814,"Miami, FL",Group 24
Anne Powell,"Chicago, IL",27,1,Launch new service,$28973 - $98433,2190,2013,Online communities,Education,1,Caterer,41,Full Service,174775,"Chicago, IL",Group 7
Charles Taylor,"Los Angeles, CA",37,10,Improve client experience,$12935 - $118375,31863,2019,Online communities,Connection,7,Planner,36,Luxury,290240,"Miami, FL",Group 13
Johnny Jordan,"Los Angeles, CA",37,8,Improve client experience,$12397 - $64206,24905,2018,Online communities,Connection,1,Florist,36,Partial Planning,332093,"Los Angeles, CA",Group 3
Michelle Hendrix,"Chicago, IL",12,9,Improve client experience,$37328 - $79957,16774,2011,Local meetups,Visibility,3,DJ,23,Luxury,118094,"Los Angeles, CA",Group 2
Meagan Castaneda,"Miami, FL",38,5,Grow team,$24354 - $113097,8550,2000,Cold outreach,Connection,16,Florist,19,Partial Planning,50625,"Seattle, WA",Group 9
Travis Drake,"Los Angeles, CA",32,10,Improve client experience,$44747 - $100292,20751,2014,Local meetups,Connection,1,Florist,39,Full Service,404049,"Seattle, WA",Group 4
Ryan Ayala,"Austin, TX",28,9,Increase revenue,$11162 - $95013,6916,2005,Referral network,Education,15,Florist,5,Full Service,389392,"New York, NY",Group 14
Michael Smith,"Miami, FL",27,3,Improve client experience,$26114 - $126904,4266,2008,Referral network,Education,3,Florist,9,Partial Planning,226753,"Chicago, IL",Group 2
Rebecca Gonzales,"New York, NY",42,5,Launch new service,$14979 - $135220,10328,2007,Cold outreach,Accountability,5,Videographer,7,Full Service,113050,"Austin, TX",Group 14
Jessica Howell,"New York, NY",50,5,Grow team,$37195 - $84283,10693,2020,Local meetups,Education,8,Videographer,19,Destination,83307,"Austin, TX",Group 4
Daniel Watson,"Austin, TX",18,10,Increase revenue,$46652 - $76922,2387,2017,Cold outreach,Connection,17,Planner,35,Luxury,187612,"Seattle, WA",Group 8
Matthew Nguyen,"Los Angeles, CA",47,6,Launch new service,$31604 - $122919,28646,2018,Cold outreach,Connection,18,Planner,29,Luxury,252801,"New York, NY",Group 12
Daisy Davis,"Seattle, WA",27,4,Expand to new markets,$20350 - $126970,31176,2003,Cold outreach,Education,10,Planner,24,Destination,296504,"Seattle, WA",Group 2
William Bradley MD,"Seattle, WA",31,7,Launch new service,$22016 - $125548,29265,2004,Cold outreach,Visibility,18,Videographer,27,Full Service,387388,"Austin, TX",Group 12
Brian Johnson,"Seattle, WA",39,4,Grow team,$32690 - $92451,31809,2009,Referral network,Education,15,Planner,34,Day-of Coordination,250653,"New York, NY",Group 5
Emily Bass,"Austin, TX",35,0,Launch new service,$43845 - $95875,20841,2004,Local meetups,Visibility,1,Florist,24,Full Service,362948,"Austin, TX",Group 17
Timothy Valdez,"New York, NY",22,1,Launch new service,$19317 - $149724,4117,2017,Online communities,Visibility,15,Caterer,27,Destination,256983,"Austin, TX",Group 21
Eric Miller,"Miami, FL",26,2,Improve client experience,$47213 - $61456,26030,2003,Local meetups,Visibility,7,DJ,43,Budget,194530,"Denver, CO",Group 3
Daniel Kelly,"Los Angeles, CA",23,10,Expand to new markets,$18530 - $119741,3744,2018,Local meetups,Visibility,1,Photographer,48,Budget,320649,"Miami, FL",Group 21
Debra Smith,"Chicago, IL",20,6,Launch new service,$42123 - $128556,5869,2019,Local meetups,Accountability,8,Caterer,37,Day-of Coordination,377037,"Denver, CO",Group 12
Levi Hall,"Austin, TX",10,10,Improve client experience,$20817 - $106059,12185,2017,Online communities,Education,19,Stationer,34,Budget,152116,"Austin, TX",Group 23
Katie Hale,"Los Angeles, CA",41,1,Expand to new markets,$49954 - $127147,14748,2006,Paid partnerships,Accountability,9,Photographer,11,Budget,142827,"Austin, TX",Group 4
Curtis Robinson,"Seattle, WA",27,5,Grow team,$47342 - $105715,8176,2020,Online communities,Accountability,12,Florist,49,Budget,482703,"Austin, TX",Group 8
Mark Cruz Jr.,"Los Angeles, CA",29,6,Improve client experience,$14018 - $125454,14484,2017,Paid partnerships,Accountability,12,Photographer,35,Partial Planning,495496,"Chicago, IL",Group 10
Tracy Salas,"New York, NY",17,2,Grow team,$10691 - $89387,26439,2008,Referral network,Connection,14,Videographer,25,Full Service,204892,"Chicago, IL",Group 8
Eric Spence,"Denver, CO",5,7,Launch new service,$19786 - $145916,9100,2002,Paid partnerships,Connection,19,Planner,13,Budget,178267,"Chicago, IL",Group 8
David Mcmahon,"Denver, CO",19,9,Grow team,$41284 - $66024,12499,2022,Referral network,Education,5,Photographer,23,Luxury,257526,"Austin, TX",Group 16
Donna Walker,"New York, NY",19,1,Launch new service,$31611 - $139014,26051,2012,Referral network,Visibility,5,Photographer,34,Destination,82509,"New York, NY",Group 21
Douglas Norman,"Miami, FL",10,9,Increase revenue,$18689 - $103235,21720,2021,Online communities,Connection,19,Planner,26,Destination,357344,"Austin, TX",Group 10
Ashley Lee,"Denver, CO",9,9,Improve client experience,$12865 - $74935,22003,2020,Paid partnerships,Education,2,DJ,9,Full Service,140717,"Austin, TX",Group 3
Dennis Austin,"Austin, TX",26,9,Expand to new markets,$17243 - $139991,28446,2000,Online communities,Visibility,13,DJ,40,Destination,347677,"New York, NY",Group 4
Pedro Barnett,"Chicago, IL",30,4,Grow team,$44003 - $101121,31805,2012,Local meetups,Connection,15,DJ,42,Day-of Coordination,172863,"Seattle, WA",Group 14
Julie Braun,"Chicago, IL",33,4,Increase revenue,$12917 - $93989,21073,2003,Paid partnerships,Connection,19,Photographer,40,Full Service,312771,"Seattle, WA",Group 12
Joseph Pruitt,"Chicago, IL",29,10,Increase revenue,$38883 - $66424,9687,2009,Cold outreach,Education,15,Florist,12,Budget,315959,"Seattle, WA",Group 9
Steven James,"Miami, FL",10,8,Improve client experience,$12062 - $77057,18367,2006,Online communities,Accountability,14,Photographer,16,Luxury,409730,"Austin, TX",Group 15
Joe Price,"Denver, CO",37,7,Launch new service,$49773 - $145060,21154,2011,Local meetups,Connection,16,Florist,44,Budget,209969,"New York, NY",Group 15
Dr. John Thomas II,"Denver, CO",13,3,Grow team,$13446 - $68896,18174,2009,Online communities,Visibility,19,Caterer,39,Day-of Coordination,412515,"Los Angeles, CA",Group 18
Mrs. Amanda Rivera,"Los Angeles, CA",40,1,Launch new service,$43776 - $143205,29580,2020,Cold outreach,Visibility,14,Videographer,12,Budget,232721,"Los Angeles, CA",Group 24
Stacey Stuart,"Austin, TX",47,6,Expand to new markets,$41578 - $122112,4959,2015,Cold outreach,Visibility,6,Florist,5,Day-of Coordination,88533,"Los Angeles, CA",Group 3
Gregory Garcia,"New York, NY",12,6,Grow team,$22333 - $110260,12402,2010,Online communities,Connection,13,Videographer,49,Day-of Coordination,350021,"Denver, CO",Group 10
Nicholas Mitchell,"Los Angeles, CA",23,7,Expand to new markets,$25875 - $86445,32655,2014,Paid partnerships,Connection,3,Planner,26,Day-of Coordination,305926,"Miami, FL",Group 23
Jimmy Schmidt,"New York, NY",16,9,Expand to new markets,$45823 - $92530,19749,2001,Paid partnerships,Accountability,20,Photographer,23,Partial Planning,425190,"Seattle, WA",Group 4
Billy Bennett II,"Austin, TX",26,0,Launch new service,$43782 - $120414,4888,2014,Cold outreach,Connection,13,Planner,44,Destination,253068,"Chicago, IL",Group 23
Thomas Martinez,"Austin, TX",37,9,Launch new service,$49822 - $128114,18286,2017,Local meetups,Connection,5,Stationer,13,Budget,162731,"New York, NY",Group 1
Eric Mullins,"Denver, CO",49,8,Increase revenue,$49188 - $127820,16032,2002,Local meetups,Connection,9,Planner,26,Budget,328555,"Austin, TX",Group 2
Kelli Elliott,"Seattle, WA",11,7,Increase revenue,$49886 - $61922,7668,2009,Cold outreach,Visibility,15,DJ,24,Full Service,132555,"Seattle, WA",Group 10
Katie Nguyen,"New York, NY",8,2,Improve client experience,$17503 - $139392,18080,2011,Cold outreach,Accountability,1,Planner,18,Day-of Coordination,74768,"Denver, CO",Group 1
Ashley Vasquez,"Denver, CO",33,5,Grow team,$27932 - $69805,17638,2019,Online communities,Visibility,15,DJ,26,Full Service,197057,"Los Angeles, CA",Group 20
Mary Lee,"Denver, CO",47,10,Launch new service,$26952 - $101502,4155,2000,Cold outreach,Accountability,7,Videographer,10,Full Service,331778,"Denver, CO",Group 23
Christine Aguilar,"Seattle, WA",37,3,Improve client experience,$32594 - $120589,15723,2013,Referral network,Education,18,DJ,47,Full Service,302059,"New York, NY",Group 10
David Chan,"Los Angeles, CA",18,10,Expand to new markets,$19739 - $119988,16941,2001,Paid partnerships,Visibility,15,Videographer,8,Partial Planning,268264,"Los Angeles, CA",Group 11
Kelly Torres,"Los Angeles, CA",37,0,Expand to new markets,$30122 - $78469,22209,2015,Cold outreach,Connection,14,Stationer,48,Destination,69666,"Seattle, WA",Group 9
Heather Santos,"New York, NY",47,2,Increase revenue,$12526 - $123296,25689,2022,Referral network,Education,4,Photographer,16,Full Service,410220,"New York, NY",Group 10
Ashley Freeman,"Miami, FL",44,4,Improve client experience,$48874 - $60995,11150,2008,Cold outreach,Connection,4,Stationer,23,Luxury,429549,"Chicago, IL",Group 12
Jamie Martin,"New York, NY",27,2,Grow team,$32936 - $71302,20863,2014,Online communities,Connection,11,Planner,43,Partial Planning,265581,"Austin, TX",Group 15
Christopher Brown,"New York, NY",38,8,Expand to new markets,$12381 - $75020,26045,2016,Local meetups,Connection,1,Videographer,48,Destination,165077,"New York, NY",Group 5
Tiffany Bryant,"Miami, FL",50,3,Increase revenue,$18123 - $144445,25293,2018,Local meetups,Accountability,10,Florist,18,Budget,272816,"New York, NY",Group 21
Tamara Harris,"Los Angeles, CA",33,2,Increase revenue,$19170 - $76539,8360,2009,Referral network,Connection,2,Videographer,17,Luxury,162457,"Austin, TX",Group 23
Alison Lowe,"Los Angeles, CA",21,6,Expand to new markets,$30070 - $117141,17472,2018,Local meetups,Visibility,8,Planner,25,Day-of Coordination,201370,"Miami, FL",Group 21
Julia Johnson DDS,"New York, NY",8,5,Increase revenue,$32087 - $78811,23026,2014,Referral network,Connection,13,Stationer,39,Partial Planning,227990,"Los Angeles, CA",Group 1
Patricia Brown,"Seattle, WA",8,4,Increase revenue,$39135 - $141115,21740,2000,Cold outreach,Education,3,Planner,45,Full Service,243953,"Austin, TX",Group 23
Robert Porter,"Austin, TX",48,3,Increase revenue,$30999 - $78661,31777,2007,Paid partnerships,Accountability,6,Florist,47,Day-of Coordination,428837,"Los Angeles, CA",Group 18
Donald Lucero,"Los Angeles, CA",11,6,Grow team,$26352 - $144701,12307,2015,Paid partnerships,Visibility,10,DJ,35,Full Service,114342,"Chicago, IL",Group 23
Emily Petty,"Chicago, IL",40,8,Increase revenue,$39616 - $103164,16215,2012,Online communities,Connection,19,Caterer,33,Budget,71484,"Miami, FL",Group 3
Hannah Richard,"New York, NY",10,9,Improve client experience,$25597 - $111453,24248,2010,Paid partnerships,Accountability,11,Planner,16,Day-of Coordination,242502,"Denver, CO",Group 20
Anthony Carter,"New York, NY",36,5,Launch new service,$12547 - $65080,16857,2022,Local meetups,Education,9,Caterer,38,Day-of Coordination,334843,"New York, NY",Group 25
Paul Reese,"Denver, CO",38,8,Launch new service,$17760 - $63865,27284,2005,Cold outreach,Education,2,Videographer,19,Destination,176117,"Chicago, IL",Group 23
Mr. Robert Strickland,"New York, NY",7,1,Grow team,$17085 - $115578,12113,2009,Referral network,Visibility,3,Caterer,32,Full Service,150068,"Miami, FL",Group 1
Andrea Brewer,"Austin, TX",42,3,Increase revenue,$14345 - $60150,33630,2005,Local meetups,Accountability,17,Stationer,31,Destination,153865,"Miami, FL",Group 9
Lauren Benton,"Denver, CO",18,3,Increase revenue,$48835 - $102943,15142,2016,Referral network,Connection,2,Stationer,16,Budget,241840,"New York, NY",Group 13
Sheila Williamson,"Austin, TX",17,3,Launch new service,$28457 - $121099,17510,2000,Online communities,Accountability,19,Florist,19,Luxury,235780,"Miami, FL",Group 22
Raven Mccoy,"Austin, TX",6,3,Launch new service,$47880 - $104562,25071,2017,Paid partnerships,Connection,16,Photographer,32,Partial Planning,420073,"Austin, TX",Group 7
Ryan Perez,"Los Angeles, CA",40,2,Grow team,$43938 - $140743,13418,2008,Cold outreach,Accountability,2,Caterer,19,Full Service,383794,"Miami, FL",Group 12
Dr. Jason Smith DDS,"Seattle, WA",47,5,Launch new service,$27368 - $113102,11277,2003,Referral network,Accountability,4,Caterer,25,Destination,294157,"Miami, FL",Group 15
Brian Flores,"Denver, CO",11,3,Expand to new markets,$47963 - $61640,18243,2005,Online communities,Visibility,13,Photographer,7,Partial Planning,120416,"Denver, CO",Group 7
Alicia Stephens,"Austin, TX",47,6,Launch new service,$28734 - $64846,11641,2001,Referral network,Connection,4,Videographer,13,Destination,157800,"Miami, FL",Group 1
Sara Martin,"Miami, FL",47,1,Improve client experience,$49707 - $91998,12861,2007,Local meetups,Connection,12,Planner,38,Day-of Coordination,100248,"Miami, FL",Group 4
Christina Coleman,"Austin, TX",16,0,Expand to new markets,$21826 - $140095,33434,2020,Local meetups,Accountability,19,Caterer,44,Day-of Coordination,376992,"Austin, TX",Group 15
