Full Name,Where are most of your events taking place?,Number Of Bookings Per Year,Number of freelancers you regularly work with,What is your biggest goal for this year?,What range do most of your clients' budgets fall into?,What was your average revenue per booking last year?,When did you start the company?,Which of the following best describes your current networking strategy?,Which of the following is most important to you when it comes to Freeda?,Years Within Industry,Industry Category,Number of Bookings Per Year,Type of Bookings,Your company's approximate annual net revenue?,"City, State",Group ID
Charles Parks,"Seattle, WA",43,3,Launch new service,$31576 - $146090,15495,2008,Referral network,Connection,16,Videographer,42,Budget,79596,"Los Angeles, CA",Group 13
Katrina Byrd,"Los Angeles, CA",14,8,Grow team,$33048 - $116106,9225,2022,Paid partnerships,Visibility,17,DJ,47,Destination,239438,"Miami, FL",Group 9
Renee Price,"Seattle, WA",7,9,Improve client experience,$17498 - $137353,34841,2021,Paid partnerships,Education,7,Stationer,9,Day-of Coordination,272813,"Chicago, IL",Group 8
Theresa Pena,"Austin, TX",38,7,Improve client experience,$41183 - $91389,12224,2008,Local meetups,Connection,16,Videographer,14,Partial Planning,79383,"Seattle, WA",Group 3
Mr. Christopher Cruz Jr.,"Seattle, WA",25,10,Launch new service,$46968 - $75011,16472,2018,Paid partnerships,Visibility,3,Videographer,13,Full Service,134354,"Seattle, WA",Group 24
George Morris,"Chicago, IL",9,9,Increase revenue,$31962 - $72741,5507,2011,Cold outreach,Education,12,Planner,46,Full Service,111833,"Miami, FL",Group 25
Kimberly Oliver,"Chicago, IL",20,10,Increase revenue,$22347 - $95886,2945,2011,Local meetups,Visibility,16,Caterer,23,Budget,228864,"Austin, TX",Group 15
Eric Morton,"Chicago, IL",14,8,Launch new service,$43292 - $77454,28550,2018,Local meetups,Connection,15,Planner,10,Full Service,260490,"Miami, FL",Group 8
Adrian Brown,"Austin, TX",16,9,Improve client experience,$33177 - $143327,24224,2017,Paid partnerships,Accountability,17,Florist,11,Budget,401734,"Austin, TX",Group 1
Samantha Taylor,"Austin, TX",9,10,Grow team,$37957 - $142984,27940,2006,Cold outreach,Visibility,19,Videographer,26,Full Service,471522,"Seattle, WA",Group 19
Joanne Serrano,"Seattle, WA",37,9,Improve client experience,$46046 - $138025,33796,2021,Referral network,Accountability,13,Videographer,48,Day-of Coordination,272023,"New York, NY",Group 10
Ellen Jones,"Seattle, WA",47,8,Improve client experience,$12934 - $61040,30880,2019,Cold outreach,Accountability,5,DJ,50,Full Service,156703,"Los Angeles, CA",Group 25
Stephanie Perry,"New York, NY",34,6,Increase revenue,$26798 - $147699,11968,2000,Paid partnerships,Accountability,13,Caterer,48,Partial Planning,293804,"Miami, FL",Group 24
Taylor Ray,"New York, NY",34,8,Launch new service,$38494 - $142570,14259,2006,Local meetups,Connection,7,Photographer,21,Destination,249421,"Seattle, WA",Group 14
Lance Barnes,"Austin, TX",24,7,Expand to new markets,$21567 - $124298,16724,2021,Local meetups,Education,16,Florist,42,Budget,293386,"Austin, TX",Group 2
Meredith Blair,"Los Angeles, CA",45,10,Expand to new markets,$47634 - $103433,2613,2003,Paid partnerships,Education,12,Caterer,13,Partial Planning,317098,"Miami, FL",Group 23
Jennifer Allen,"Denver, CO",47,3,Improve client experience,$10606 - $102540,12632,2004,Local meetups,Education,6,Florist,39,Full Service,62202,"Chicago, IL",Group 24
Jennifer Phillips,"Denver, CO",31,6,Launch new service,$20942 - $117343,25805,2006,Cold outreach,Education,5,DJ,46,Day-of Coordination,222196,"Chicago, IL",Group 19
Kendra Best,"Austin, TX",23,10,Improve client experience,$28325 - $106026,15414,2001,Paid partnerships,Connection,3,DJ,37,Luxury,342141,"Miami, FL",Group 18
Julie Smith,"Chicago, IL",20,10,Launch new service,$37467 - $129893,17528,2013,Online communities,Education,1,Florist,13,Budget,477947,"Miami, FL",Group 2
Patrick Bailey,"Chicago, IL",40,9,Increase revenue,$13101 - $137017,33987,2012,Cold outreach,Education,14,Planner,39,Full Service,305497,"New York, NY",Group 6
Kristen Orr,"Austin, TX",15,5,Grow team,$16724 - $74845,12654,2001,Local meetups,Visibility,12,Photographer,41,Full Service,113300,"Chicago, IL",Group 17
Erik Peterson,"New York, NY",12,8,Improve client experience,$18487 - $84863,17436,2017,Cold outreach,Visibility,3,Photographer,23,Partial Planning,216235,"Seattle, WA",Group 21
Karen Zhang,"Miami, FL",44,8,Improve client experience,$16132 - $66392,25611,2004,Online communities,Education,8,Planner,41,Day-of Coordination,372317,"Denver, CO",Group 5
George Bowman,"Chicago, IL",12,3,Increase revenue,$36774 - $86422,13078,2005,Cold outreach,Accountability,10,Stationer,39,Full Service,424555,"Seattle, WA",Group 4
Morgan Kelley,"New York, NY",31,0,Improve client experience,$41055 - $145359,15896,2011,Referral network,Connection,13,Planner,6,Destination,118372,"Denver, CO",Group 5
Dylan Wade,"Seattle, WA",17,7,Improve client experience,$27084 - $100977,3740,2017,Local meetups,Connection,8,Stationer,49,Partial Planning,102377,"Austin, TX",Group 15
Tricia Mcconnell,"Austin, TX",7,4,Improve client experience,$18075 - $144224,16781,2019,Cold outreach,Education,18,Photographer,26,Budget,329408,"Austin, TX",Group 23
Melissa Hayes,"Seattle, WA",18,9,Improve client experience,$36897 - $96673,5164,2015,Online communities,Education,17,DJ,50,Day-of Coordination,309523,"Seattle, WA",Group 6
Darrell Tate,"New York, NY",40,7,Expand to new markets,$46212 - $78483,2749,2005,Online communities,Visibility,14,Stationer,33,Destination,463047,"Denver, CO",Group 24
Jerry Powell,"New York, NY",30,3,Expand to new markets,$23019 - $101616,28829,2016,Referral network,Visibility,16,Florist,43,Full Service,288865,"Chicago, IL",Group 13
April Marquez,"Chicago, IL",22,8,Improve client experience,$16744 - $72954,11365,2017,Local meetups,Connection,10,Florist,36,Partial Planning,98817,"Denver, CO",Group 9
Amber Douglas,"Denver, CO",32,10,Expand to new markets,$10153 - $147738,31768,2001,Paid partnerships,Education,13,Photographer,13,Budget,169442,"Chicago, IL",Group 6
James Chaney,"Los Angeles, CA",14,7,Grow team,$49029 - $125123,25166,2018,Referral network,Visibility,3,Caterer,12,Destination,87599,"Austin, TX",Group 21
Donald Williams,"New York, NY",14,4,Grow team,$45477 - $134908,5013,2007,Local meetups,Education,5,Videographer,12,Destination,296047,"Los Angeles, CA",Group 17
Miranda Martinez,"Miami, FL",12,7,Expand to new markets,$30983 - $118201,17038,2009,Local meetups,Education,13,Videographer,10,Budget,275889,"New York, NY",Group 25
Eric Goodwin,"Austin, TX",19,3,Launch new service,$26715 - $70302,19910,2022,Online communities,Visibility,3,Videographer,50,Destination,451121,"New York, NY",Group 9
Steven Brown,"Seattle, WA",34,7,Improve client experience,$23563 - $72155,5509,2006,Referral network,Accountability,13,Caterer,41,Destination,448328,"Austin, TX",Group 24
Kristen Collins,"Seattle, WA",43,6,Expand to new markets,$11534 - $140572,10913,2012,Paid partnerships,Education,17,Stationer,49,Day-of Coordination,174087,"Los Angeles, CA",Group 3
Mr. John Aguirre,"Chicago, IL",16,8,Launch new service,$48777 - $77141,18084,2012,Local meetups,Education,13,Caterer,8,Full Service,488211,"Austin, TX",Group 17
Joseph Pacheco,"Los Angeles, CA",23,2,Improve client experience,$43309 - $133928,28662,2007,Referral network,Visibility,9,Photographer,42,Full Service,471126,"Austin, TX",Group 6
Patricia Davis,"Miami, FL",47,1,Increase revenue,$45848 - $90130,15651,2020,Referral network,Education,12,Florist,24,Full Service,406423,"Miami, FL",Group 25
Julie Wood,"Los Angeles, CA",28,9,Improve client experience,$45740 - $113857,28360,2010,Cold outreach,Visibility,13,Caterer,48,Budget,81508,"Denver, CO",Group 11
Alyssa Wood,"Chicago, IL",18,7,Improve client experience,$11961 - $63833,8493,2022,Referral network,Connection,20,Videographer,17,Destination,82994,"Miami, FL",Group 15
Samantha Jordan,"Miami, FL",16,2,Expand to new markets,$33885 - $107174,28331,2004,Referral network,Accountability,1,Photographer,10,Partial Planning,121497,"Los Angeles, CA",Group 24
Jessica Foster,"Los Angeles, CA",38,9,Launch new service,$14671 - $78815,25052,2017,Local meetups,Connection,13,Caterer,29,Day-of Coordination,388989,"Miami, FL",Group 12
Bradley Peters,"Chicago, IL",47,10,Increase revenue,$35443 - $140729,7810,2002,Online communities,Education,6,Stationer,17,Day-of Coordination,185134,"Seattle, WA",Group 24
Susan Brown,"Miami, FL",6,3,Improve client experience,$33799 - $62414,20123,2002,Referral network,Education,19,Caterer,41,Full Service,148987,"Chicago, IL",Group 3
Stephanie Williams,"Chicago, IL",30,4,Improve client experience,$39203 - $66660,15417,2000,Cold outreach,Accountability,17,DJ,17,Budget,183148,"Miami, FL",Group 14
Kim Roberts,"Austin, TX",47,2,Improve client experience,$45864 - $111383,19394,2011,Online communities,Accountability,9,Photographer,41,Partial Planning,192944,"Denver, CO",Group 11
Jennifer Clark,"Seattle, WA",11,4,Grow team,$40602 - $113534,20815,2017,Referral network,Education,3,Photographer,31,Budget,477024,"Denver, CO",Group 17
Dominique Peterson,"Austin, TX",6,10,Increase revenue,$15544 - $145418,5687,2001,Local meetups,Connection,14,Caterer,18,Luxury,353643,"Los Angeles, CA",Group 8
David Tanner,"Austin, TX",41,4,Expand to new markets,$13671 - $95613,14126,2018,Cold outreach,Visibility,8,DJ,29,Partial Planning,192158,"Seattle, WA",Group 16
Shawn Moore,"Denver, CO",38,6,Expand to new markets,$29894 - $140824,18612,2013,Paid partnerships,Connection,2,Photographer,11,Luxury,122254,"Denver, CO",Group 3
Richard Stafford,"Miami, FL",11,3,Grow team,$25373 - $107357,23825,2011,Online communities,Accountability,2,Photographer,30,Destination,169532,"Miami, FL",Group 25
Joel Miller,"Seattle, WA",14,9,Launch new service,$24880 - $130884,34959,2007,Paid partnerships,Accountability,2,Stationer,21,Day-of Coordination,244663,"Chicago, IL",Group 21
Robert Kirby,"Seattle, WA",50,10,Expand to new markets,$18218 - $126909,26385,2008,Cold outreach,Accountability,10,Florist,35,Budget,241013,"Miami, FL",Group 24
Matthew Kane,"New York, NY",24,9,Expand to new markets,$12832 - $78103,18459,2019,Local meetups,Education,13,Caterer,43,Partial Planning,77145,"Seattle, WA",Group 13
Hannah Walter,"Los Angeles, CA",24,6,Expand to new markets,$27587 - $63996,28798,2020,Paid partnerships,Connection,5,Caterer,45,Full Service,438133,"New York, NY",Group 4
Joseph Perkins Jr.,"Seattle, WA",41,2,Expand to new markets,$34025 - $82048,2956,2009,Cold outreach,Accountability,20,Florist,12,Partial Planning,415397,"New York, NY",Group 10
Jacob Bullock,"Miami, FL",8,1,Increase revenue,$41558 - $116690,14297,2016,Referral network,Visibility,12,Stationer,10,Day-of Coordination,260479,"Seattle, WA",Group 16
Jo Bond,"Los Angeles, CA",9,10,Expand to new markets,$18962 - $99423,3476,2007,Referral network,Visibility,13,Florist,47,Full Service,356183,"Chicago, IL",Group 7
Stacey Hodges,"Denver, CO",19,2,Launch new service,$34308 - $63493,24782,2016,Online communities,Connection,4,Florist,32,Day-of Coordination,97810,"New York, NY",Group 24
Jenny Swanson,"Chicago, IL",25,10,Grow team,$36751 - $79267,18521,2003,Online communities,Connection,20,DJ,40,Day-of Coordination,291182,"Los Angeles, CA",Group 20
Wanda Davila,"Seattle, WA",29,8,Expand to new markets,$13526 - $80288,25653,2006,Referral network,Accountability,18,Photographer,17,Partial Planning,425270,"Seattle, WA",Group 14
Dwayne Horn,"Austin, TX",8,5,Grow team,$43231 - $78629,34123,2008,Online communities,Accountability,17,Stationer,44,Destination,231319,"New York, NY",Group 16
Andrew Cooper,"Seattle, WA",19,5,Increase revenue,$38958 - $148771,18214,2000,Online communities,Visibility,4,Stationer,34,Luxury,57834,"New York, NY",Group 16
Natasha Dennis,"Austin, TX",48,6,Expand to new markets,$22684 - $61041,2541,2014,Referral network,Connection,3,Videographer,23,Destination,482044,"Austin, TX",Group 24
Jeffrey Morse,"Chicago, IL",23,6,Grow team,$28416 - $72522,22468,2010,Online communities,Education,1,Photographer,21,Partial Planning,462167,"Los Angeles, CA",Group 1
Debbie Young,"New York, NY",20,6,Improve client experience,$40678 - $110193,32651,2011,Paid partnerships,Education,11,Planner,34,Day-of Coordination,281825,"Seattle, WA",Group 9
Peter Baker,"Denver, CO",24,7,Increase revenue,$22355 - $69887,4408,2002,Referral network,Education,15,Florist,49,Luxury,83508,"Los Angeles, CA",Group 25
Debbie Matthews,"Chicago, IL",20,2,Increase revenue,$24247 - $101636,15365,2000,Cold outreach,Visibility,9,Caterer,15,Luxury,178189,"Austin, TX",Group 9
Kimberly Park,"Austin, TX",41,3,Launch new service,$24549 - $131222,14387,2020,Local meetups,Visibility,12,Florist,45,Budget,412389,"Miami, FL",Group 12
Melissa Wilson,"Austin, TX",11,1,Increase revenue,$38845 - $140722,29208,2021,Referral network,Education,3,Caterer,31,Partial Planning,279839,"Miami, FL",Group 17
Jordan Sherman,"New York, NY",23,9,Grow team,$13954 - $113134,25891,2021,Paid partnerships,Connection,20,Planner,20,Luxury,125100,"Los Angeles, CA",Group 13
Rebecca Sharp,"Seattle, WA",35,8,Increase revenue,$18431 - $125772,24702,2004,Local meetups,Connection,5,DJ,6,Luxury,156780,"Seattle, WA",Group 7
Gwendolyn Morris,"Denver, CO",32,4,Expand to new markets,$32734 - $109586,22362,2015,Online communities,Visibility,12,Photographer,20,Luxury,173825,"Los Angeles, CA",Group 10
April Collier,"Austin, TX",8,9,Improve client experience,$25408 - $64727,10998,2001,Paid partnerships,Visibility,12,DJ,8,Partial Planning,295598,"New York, NY",Group 20
David Alvarado,"New York, NY",17,5,Improve client experience,$22587 - $124834,23269,2014,Cold outreach,Education,8,Caterer,29,Luxury,339482,"Los Angeles, CA",Group 25
Valerie Foster,"Los Angeles, CA",7,2,Increase revenue,$12824 - $125555,31338,2014,Referral network,Education,13,Videographer,38,Partial Planning,401856,"Austin, TX",Group 20
Jodi Scott,"Seattle, WA",19,9,Improve client experience,$44181 - $127690,2956,2010,Online communities,Connection,15,Photographer,40,Full Service,89527,"Miami, FL",Group 22
Jonathan Smith,"Seattle, WA",21,2,Grow team,$49386 - $77765,24673,2013,Paid partnerships,Connection,2,Florist,16,Budget,475464,"Los Angeles, CA",Group 12
Jennifer Young,"New York, NY",43,8,Increase revenue,$15617 - $71118,33390,2007,Local meetups,Connection,17,Caterer,11,Budget,367053,"Miami, FL",Group 2
Thomas Carpenter,"Los Angeles, CA",6,3,Increase revenue,$26460 - $69725,6667,2001,Cold outreach,Visibility,5,DJ,34,Day-of Coordination,52766,"Chicago, IL",Group 1
James Henderson,"Los Angeles, CA",16,9,Increase revenue,$24553 - $86528,33641,2000,Cold outreach,Accountability,7,Stationer,45,Luxury,147714,"New York, NY",Group 5
Raymond Horn,"Denver, CO",9,7,Grow team,$12606 - $112271,17312,2000,Online communities,Accountability,19,Caterer,8,Partial Planning,449515,"Seattle, WA",Group 25
Rachael Faulkner,"Miami, FL",37,9,Improve client experience,$37647 - $75931,8414,2017,Local meetups,Visibility,7,Caterer,20,Full Service,358003,"Miami, FL",Group 2
Heather Taylor,"Los Angeles, CA",23,0,Improve client experience,$40959 - $87755,27845,2022,Online communities,Visibility,5,Photographer,26,Partial Planning,348825,"New York, NY",Group 11
Jeremiah Sandoval,"New York, NY",29,2,Grow team,$20201 - $122510,2535,2019,Online communities,Education,20,Planner,47,Partial Planning,347870,"Denver, CO",Group 8
Kristen Cook,"New York, NY",37,4,Improve client experience,$23949 - $95320,20573,2006,Online communities,Visibility,6,Stationer,40,Day-of Coordination,326627,"Denver, CO",Group 19
James Rice,"New York, NY",45,4,Increase revenue,$30278 - $112568,3119,2020,Local meetups,Visibility,8,Photographer,27,Budget,262715,"Miami, FL",Group 24
Valerie Murphy,"Austin, TX",50,1,Launch new service,$35082 - $106017,14710,2012,Online communities,Connection,3,Photographer,30,Partial Planning,407627,"Miami, FL",Group 23
David Johnson,"Denver, CO",36,6,Grow team,$32155 - $81329,12716,2011,Cold outreach,Connection,19,Florist,39,Budget,281917,"Austin, TX",Group 11
Rachel Khan,"Miami, FL",44,2,Improve client experience,$19509 - $133565,2992,2002,Paid partnerships,Education,3,DJ,18,Day-of Coordination,216328,"New York, NY",Group 19
Angela Edwards,"Seattle, WA",48,2,Improve client experience,$47318 - $102220,2839,2003,Paid partnerships,Visibility,16,Photographer,19,Budget,369588,"Seattle, WA",Group 7
Matthew Castro,"New York, NY",23,4,Grow team,$36089 - $94336,23359,2008,Referral network,Connection,18,DJ,10,Full Service,274100,"Austin, TX",Group 16
Rachel Smith,"Miami, FL",34,5,Improve client experience,$21305 - $132554,8083,2022,Local meetups,Visibility,2,Stationer,20,Luxury,438341,"Denver, CO",Group 20
David Bush,"Chicago, IL",14,9,Expand to new markets,$49171 - $118286,12172,2003,Cold outreach,Accountability,11,Caterer,33,Destination,281835,"New York, NY",Group 15
Ryan Fischer,"Chicago, IL",17,5,Expand to new markets,$47436 - $73854,2324,2019,Paid partnerships,Accountability,8,Florist,40,Luxury,65159,"Austin, TX",Group 9
Jay Bennett,"New York, NY",16,9,Launch new service,$26210 - $133262,22509,2002,Paid partnerships,Accountability,12,Caterer,27,Destination,337741,"Miami, FL",Group 20
Mark Palmer,"Miami, FL",28,4,Grow team,$10785 - $115731,15192,2010,Cold outreach,Connection,6,Caterer,36,Full Service,362103,"New York, NY",
Brenda Allen,"New York, NY",50,7,Expand to new markets,$49499 - $115123,3509,2008,Local meetups,Accountability,4,DJ,40,Partial Planning,102253,"Los Angeles, CA",
Diane Armstrong,"Miami, FL",17,10,Improve client experience,$29292 - $62106,24809,2016,Online communities,Visibility,20,Planner,32,Full Service,62626,"Seattle, WA",
Adrienne Knight,"New York, NY",40,10,Increase revenue,$24306 - $111832,2790,2002,Cold outreach,Connection,17,Videographer,37,Day-of Coordination,365231,"Miami, FL",
Jonathan Blake,"Seattle, WA",28,10,Increase revenue,$25399 - $128380,8227,2010,Referral network,Education,14,DJ,13,Day-of Coordination,87509,"Denver, CO",
